train_size,test_index,true_label,avg_std_all_testpoints_labels_for_N,avg_std_this_testpoint_all_labels,num_labels,noise_type,noise_probability,feature_dim,loss_name,activation,depth,width,used_num_noise_datasets,used_init_count_min,used_init_count_max,mean_label_0,mean_label_1,mean_label_2,mean_label_3,mean_label_4,mean_label_5,mean_label_6,mean_label_7,mean_label_8,mean_label_9,std_label_0,std_label_1,std_label_2,std_label_3,std_label_4,std_label_5,std_label_6,std_label_7,std_label_8,std_label_9
400,5,1,0.1391034315345625,0.1365106160277882,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.12783608666416255,0.6351682851461694,0.28442063888851554,0.27933559500388794,0.18255243552923203,0.21470450716102493,0.21657649286752573,0.25689610929247,0.3344649178977126,0.26017737959725773,0.1337088166104733,0.13055762755528486,0.12962962232478467,0.1286520032528783,0.14177544687805274,0.13683489453382755,0.13566815944576782,0.14240574489771293,0.15491868857381308,0.1309551562052867
400,6,4,0.1391034315345625,0.14182066504333005,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.22843360902154808,0.1319383163077757,0.2352453353380317,0.32577195390881963,0.3497158931447194,0.3152843692837282,0.21361131150787702,0.367008884216007,0.31735766653604813,0.4023800385739652,0.11900363014033619,0.13717975296959262,0.14733335904553627,0.1684129972804827,0.15564998045155168,0.1319891161002408,0.14063738896938785,0.15143884589345485,0.13894474912833377,0.12761683045438374
400,7,9,0.1391034315345625,0.14143777215412995,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.23074566368814556,0.30175594752486795,0.26278066776785997,0.3199406813360751,0.4295407202426345,0.3534755896449089,0.34018120602741847,0.28713899302780627,0.35181119534363964,0.47449077843111004,0.152932320594877,0.14123947450857988,0.1315821577462085,0.13428561098276728,0.13960362403231083,0.1443428172240595,0.14051635757119285,0.14428303201593953,0.14410385399106185,0.1414884728743024
400,8,5,0.1391034315345625,0.14286296742617055,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.36253873888375243,0.24123678138814875,0.3753110266044735,0.2714293403493242,0.33676989496853194,0.2980827073642053,0.39362786118797966,0.24402627812419073,0.3461593912556767,0.3484841702070087,0.12023103712494608,0.14092009459221558,0.14053024243085946,0.14165336870567172,0.15556656119826567,0.1416793890071082,0.14660028922296758,0.15838799262235986,0.14711158292157026,0.1359491164357411
400,9,9,0.1391034315345625,0.14244422666706016,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.3116389175301417,0.2607622837371195,0.283885713190306,0.2515534308557397,0.4064393209006639,0.3217749213998205,0.30731147640021517,0.43853357554171224,0.37265202789744356,0.46861035575661814,0.16266230410917434,0.12311588325226576,0.1406814499185234,0.1487551215931439,0.15201150397458535,0.13784760910020558,0.1487085052580551,0.13576206082174289,0.14315329321082076,0.13174453543208445
400,10,0,0.1391034315345625,0.14236396035399684,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.5754995848523454,0.08427712712148205,0.3237284108996391,0.35374758255993943,0.22036281180735684,0.337685188291315,0.29712673251274974,0.16420216742353508,0.3439424059426412,0.1582579461237416,0.13327094370590004,0.14556450388460834,0.14265723543806233,0.14391389024714052,0.12483654703302384,0.15570361551494227,0.13547126665056058,0.16878974793579246,0.13651258483403678,0.13691926829590106
400,11,6,0.1391034315345625,0.13898562764642491,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.4057458613682538,0.26789628792498255,0.34808193827541545,0.3144904782398603,0.3302589274832978,0.26146566739166155,0.4024965417940167,0.21526306147631258,0.340001601707656,0.2968539745407179,0.13453197118218835,0.14529459172770193,0.13737728254767534,0.14036230577273714,0.1370188250435496,0.13631981696295922,0.14115720468508117,0.14292657478807191,0.14526999721154044,0.129597706542744
400,12,9,0.1391034315345625,0.13865562734350625,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.25405832142131407,0.12194497183468198,0.2652795678942465,0.24081658297488467,0.4190018280088902,0.2959624440200626,0.27511778626460587,0.4090772098489107,0.3326310246325098,0.5705469000553712,0.1386662298505967,0.13279820305472068,0.135698871339835,0.15134731108291746,0.1402932290039045,0.12692452519511416,0.14490649345258075,0.1366991752118589,0.14343006070537503,0.13579217453815923
400,13,0,0.1391034315345625,0.1381212054414312,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.5554293395578861,0.07059858568534258,0.29581718430956827,0.29546289466414616,0.3026569961700589,0.34705197653407216,0.3327946023249999,0.26287727334890515,0.3812386557990686,0.332630780632794,0.1280111660640791,0.15015749529821038,0.14591093327495677,0.11888037773184741,0.1373034083222209,0.1443275601663433,0.1249521291609912,0.15660651392926556,0.14651700710152518,0.128545463364872
400,14,1,0.1391034315345625,0.1405409228178471,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.14783357897559174,0.5564875289805233,0.2575167334663681,0.31518919669473533,0.1801544069094584,0.23795231570992623,0.2675887547263876,0.2417283721769228,0.30961727666985256,0.3085945940415376,0.13792921270850106,0.12544154386379294,0.150168415218315,0.1237101363965381,0.14301138185118162,0.15470150139256617,0.13636226804239196,0.1368385107436468,0.14533671367531148,0.1519095442862259
400,15,5,0.1391034315345625,0.14517951544128474,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.31015297803273423,0.13576286285230887,0.20388084783293298,0.2991401958435774,0.21525962890805683,0.2918534492204898,0.19164352336414164,0.14712920578531927,0.2672368372754194,0.19473938803309573,0.14577926670493924,0.14530663039404665,0.1377844683491995,0.16462263807059452,0.13861122186710542,0.1380606928043767,0.12847827241587575,0.14952625053114083,0.14462475702695887,0.15900095624860983
400,16,9,0.1391034315345625,0.13854837642305984,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.30937435282524683,0.06587866755388679,0.3245586526375264,0.2844847453212366,0.41055380229987215,0.2407768208221532,0.29292881758017475,0.38534610124714674,0.33058855409808463,0.48601460510417843,0.15082192133672148,0.1363594343753379,0.14917871761048354,0.14273932915370857,0.13673928890072606,0.1305843496623516,0.13678442063961982,0.14754189881128593,0.13784259793309334,0.11689180580727007
400,17,7,0.1391034315345625,0.13877343787727886,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.32081669762842346,0.10301857844777401,0.2535335785431787,0.35287830124991004,0.24751768013155093,0.2493159954250791,0.2487737348546274,0.5117278109312057,0.271068043784052,0.3909275441393256,0.15722546372935606,0.1432284754259672,0.143581403466157,0.14209638969729008,0.12991796968732908,0.14356683451261665,0.13091057806771475,0.12625979179799485,0.1384064023073434,0.1325410700810197
400,18,3,0.1391034315345625,0.14225696510817915,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2660962290970609,0.262714111786522,0.23948706608694054,0.3502565126956441,0.2600977382191458,0.2968068598508834,0.31811051261117673,0.20439003698322925,0.2864688941720872,0.28340938841458413,0.13106522586494437,0.1557951687791648,0.14499803111313092,0.16135729801144996,0.15010159799238662,0.12711814960444126,0.13926565853616357,0.13312549251672498,0.1463081579768086,0.13343487068657645
400,19,4,0.1391034315345625,0.1408652659131544,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.21962135750930753,0.09566109113357958,0.2814496462325567,0.2660350710198284,0.4538011119831353,0.3072647492391057,0.24759633251614888,0.31737197938933975,0.29987275728359813,0.4716656137028711,0.1390983844801823,0.13256667406204978,0.14071143167971653,0.15360200440644853,0.1286496212985655,0.13551531402179312,0.14659368822827293,0.1511573690342971,0.13062561655187496,0.15013255536834316
400,20,9,0.1391034315345625,0.14140244418174924,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2642293077791111,0.3254165449648164,0.23878717139339997,0.3286406656606121,0.3462561500959099,0.35261655411571285,0.2379984879572876,0.4495060261884706,0.3783636638772674,0.47657512017115944,0.13969810052368323,0.12507069321688108,0.13465333750248462,0.14197744090816886,0.14727373972959892,0.15458239256824421,0.14863962051079008,0.14170589002020303,0.14566779832584925,0.1347554285115893
400,21,6,0.1391034315345625,0.14011319597196858,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.3045946435542777,0.19456033367570488,0.32696806719009763,0.40243147310744976,0.3627708455609157,0.3765648459425195,0.49210318041406564,0.2057042787597515,0.3703110200462864,0.3696677485641092,0.1376093198992117,0.1605852869270966,0.1391711643998572,0.14739606738553718,0.12476157361874594,0.13134569292845388,0.15122375660285026,0.12848498516306056,0.1362115910271454,0.14434252176772716
400,22,6,0.1391034315345625,0.14601860674043088,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.24675406623855228,0.26018069654349235,0.276715334945824,0.20401218491438766,0.30450778903244063,0.1679002874894998,0.3750262892296537,0.2313924662631936,0.2340494211737067,0.2809428309088572,0.14175919814605967,0.16390549412467345,0.15358934159584262,0.17454328063636323,0.14426461322350498,0.12176608829542516,0.13699853206882812,0.15723312345982599,0.13758607960782124,0.12854031624596426
400,23,5,0.1391034315345625,0.13745282754894084,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.28442952081048867,0.16016762404972684,0.22125531283915048,0.334674000097811,0.2360810842553153,0.3332614835378714,0.26867914326097825,0.18897089515682308,0.37385699299182745,0.2927629147054628,0.1316509596408473,0.13710291889697412,0.13518644396661092,0.1351079074338231,0.13576065794176753,0.13130059756436244,0.14586239133352435,0.1418084492701032,0.1446802821217276,0.13606766731966774
400,24,4,0.1391034315345625,0.13759319965686398,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.20107242000829423,0.11412253509694709,0.27322518226695247,0.214960738637764,0.4622186157306655,0.2375856090100483,0.25198307963414107,0.3099344311266206,0.24194610481243586,0.409356984025426,0.12669080092530285,0.1419437020915153,0.1399360522883025,0.14110815151850326,0.1220395692081876,0.15339258367227535,0.13958955042412075,0.14024700705070742,0.13790253149867093,0.1330820478910539
400,25,0,0.1391034315345625,0.13913474462613323,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.6207189235957339,0.16443490509884431,0.39931527142701667,0.30063536237981164,0.3368153189524075,0.3817616165598855,0.4546140570702029,0.29975637370245534,0.389394351276569,0.2998343390366994,0.13559565529563114,0.13416350830552973,0.13975818808454146,0.1499242891248555,0.14828889275203339,0.13981903640044918,0.13654842622434823,0.1447709465343112,0.1327945979058225,0.1296839056338102
400,26,7,0.1391034315345625,0.1460892610652637,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2013362889836543,0.07530606562886387,0.14644405891103662,0.2704851748008281,0.24356098833773282,0.20169812520463024,0.16651539753824468,0.39101078374041237,0.20442007629163567,0.39411531111560755,0.13190409867542668,0.15018589609078384,0.14421009242447394,0.1449018950402413,0.12951658458465432,0.16353004679796754,0.15739161418347086,0.16191266244257346,0.13488334719268294,0.14245637322036206
400,27,4,0.1391034315345625,0.1319762417837601,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2775322862389497,0.05277686262698846,0.28984917940478777,0.27395169688444587,0.49584377779830263,0.30021888681948183,0.32088085635360314,0.28238448326904336,0.31829775812234745,0.465345844297111,0.13875319227038418,0.13475057316521633,0.14007632323167082,0.14536584310921838,0.1256773250750652,0.10921873550224458,0.13079926195276098,0.14132032520825163,0.1227779162475568,0.13102292207523208
400,28,0,0.1391034315345625,0.14174108732568755,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.5370391008516775,0.131120256928727,0.35251149702258394,0.43550268208244836,0.2537440907672512,0.37621189717613157,0.355074339107983,0.30314661368429663,0.4185030774554238,0.3190562194961124,0.13291302208442088,0.15341051144918338,0.13995714350581487,0.13810198726736983,0.13585700080505464,0.14721454443251758,0.13052037487999055,0.14874098711269096,0.14858377306034865,0.14211152865948418
400,29,1,0.1391034315345625,0.14676874763757483,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.15659051693156362,0.42385276002082967,0.22047855797065413,0.2964454946228303,0.1769948269017041,0.25739554184749713,0.2517231537678279,0.2369483253497631,0.28047036420460797,0.2588179671793245,0.13471211173972858,0.12955876455197124,0.16137026033622462,0.13697169638725584,0.13340341772630887,0.17031478695348862,0.14114855608314478,0.1434380487870921,0.16529351758989655,0.1514763162206371
400,30,3,0.1391034315345625,0.13848525299030065,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2785483685129322,0.32985590414162713,0.24442648001275963,0.5002677323175595,0.24189814719976852,0.37558999916864555,0.2716965774280952,0.32297612345376997,0.3507693785078823,0.33832267108857633,0.13746083023533823,0.13480809545197128,0.1474691598915722,0.12804700343440553,0.1399130264772873,0.14001443200969332,0.13325298731253943,0.14493940194803617,0.14446927365748005,0.1344783194846831
400,31,1,0.1391034315345625,0.14743562357598677,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.14054206454325474,0.34624166511110965,0.19181507266331466,0.26110059356512477,0.18922127666324381,0.2325908636984415,0.1943644816240296,0.24171317854020744,0.2562977865650317,0.28797327866088596,0.1274470487249676,0.12741116958246887,0.15229504700525806,0.1486568795998561,0.14342462314240054,0.16270804030328662,0.15442029961155085,0.15482917095803814,0.15258007234936827,0.15058388448267268
400,32,3,0.1391034315345625,0.1397895675865869,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.30199514930173743,0.24828601932711894,0.239482596317213,0.5109927859937771,0.28807532541155806,0.43444801741857086,0.26042038618531105,0.19118310185102746,0.3370510358773173,0.3201946394349449,0.12332962435405856,0.13884669115782103,0.14812722017792632,0.1432348371048989,0.1331099618914747,0.1315141708079511,0.1405041622295057,0.13877432558145925,0.15718349899711373,0.14327118356365973
400,33,4,0.1391034315345625,0.141479866582119,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.423556297980156,0.0750101539761759,0.31660791489314283,0.08787739579780028,0.3127895600992254,0.24695867540948094,0.3995114192277193,0.15932042100261898,0.24690604530293497,0.20487135803420095,0.14795306242441095,0.1467725865939258,0.13978895486434884,0.13512533284141998,0.14783008848976237,0.13794478978803731,0.15357985637875504,0.13761785622810413,0.12704331213464298,0.1411428260777826
400,34,7,0.1391034315345625,0.1468416143678927,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.26141887394320235,0.26761362897660596,0.39160212656743815,0.2814602670034393,0.24560768262706692,0.25248670048946503,0.20904244560142982,0.45898488140534605,0.37796103005539605,0.3367281540062279,0.14504908486588736,0.1470944854264647,0.15690089053466086,0.14206349956710423,0.15769583928809544,0.14278470711321078,0.14112535886362956,0.1539919239732348,0.14791045522388815,0.13379989882275098
400,35,2,0.1391034315345625,0.13498619717135107,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.4068970706995576,0.20090407455079262,0.5059389442147687,0.312775930328574,0.25871528720073406,0.29724087569173435,0.3449469546260311,0.2624340473432095,0.3416806140149943,0.18133530841674653,0.12432217270722104,0.12260219531786803,0.14816556782863263,0.16762980955377882,0.11935154220677874,0.15194208222265906,0.12538934128880702,0.13884735781696503,0.12654949606249305,0.12506240670830723
400,36,7,0.1391034315345625,0.14291812673975315,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.27671488704709335,0.11133166731046512,0.31772411075150603,0.33108344542141993,0.23924590316461397,0.2465228674223647,0.2628637957474217,0.49246310528386367,0.2699563013283535,0.4518270930107683,0.12462284880269499,0.13809985701105693,0.14738009249524847,0.15053137220406,0.13555175464613567,0.14468728137247666,0.14182697325757246,0.14747474318861023,0.1559056323971593,0.14310071202251673
400,37,1,0.1391034315345625,0.1468233424456802,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.1345096864895895,0.4888765334079044,0.20241106703253461,0.26353921401361013,0.17496596235362816,0.24193060753438625,0.22717253053560849,0.2371060261615553,0.27905510090216995,0.29349695835001754,0.13641428588816998,0.13291611181085258,0.1616882024113524,0.13438597679045172,0.13455967149725698,0.1608566726289894,0.15353726531675957,0.1512778888684743,0.15556555667055708,0.14703179257393809
400,38,2,0.1391034315345625,0.13776774516133544,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.3501431026459205,0.35199914698759094,0.35965871351994577,0.4030603563437238,0.14747097711693496,0.2871330304029398,0.3361421002980321,0.15262080200649797,0.34811161324046563,0.1910118530862033,0.12607728110794314,0.13399457768484568,0.1290140630784208,0.1546677257262448,0.12547484965280326,0.16891280270505168,0.13901639806684457,0.14434037681594333,0.12963422545329145,0.1265451513219658
400,39,1,0.1391034315345625,0.14108137869009768,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.16163038977030664,0.6053668490976096,0.2616640658454969,0.33716765666184934,0.19275763822291037,0.2719695797781461,0.28071169416615754,0.2418464493039996,0.3658743350438774,0.32324024727893996,0.13979519949115668,0.11998841387981449,0.15145788559799062,0.11561700726546818,0.13863525560675088,0.15222934939623367,0.15468592753760882,0.13452762282480582,0.15651814024034444,0.14735898506080303
400,40,1,0.1391034315345625,0.13575169180114594,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.11783540433384485,0.499187721586786,0.19741807137960568,0.27199622730631384,0.10971099357940257,0.18392893729172655,0.2256584095713683,0.15486268739905207,0.22716820522439662,0.20565077240271484,0.13403990641231003,0.1232610841071295,0.14212858699869665,0.129708359707653,0.13097605737107101,0.14007449637190406,0.14423998162673085,0.1374576589579551,0.13851681536694527,0.13711397109106388
400,41,7,0.1391034315345625,0.13871954545896284,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2368902857207694,0.2010619082033633,0.2907846174016596,0.28791058673178777,0.2907932984992862,0.26452870433563375,0.2765112388860435,0.5063362077629194,0.2931580566074699,0.476013366481103,0.14837823672352707,0.15175850389181936,0.13532704334879464,0.12369633843001608,0.1440333268686589,0.14809321279068333,0.14852178112712053,0.13459678487669552,0.12826164789761452,0.12452857863469848
400,42,4,0.1391034315345625,0.13753440058639696,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.16290160847110674,0.2331499717769212,0.2925155564177782,0.237924782956019,0.4244653606869281,0.2514707619255409,0.20965304794823753,0.3666090824133716,0.3239881648042239,0.48262992472071176,0.13734467969604885,0.13718310320380758,0.1348097607678339,0.15026711004054852,0.13910081653952922,0.12561758826532202,0.14207434319958853,0.14496677201372402,0.13808445549898465,0.12589537663858227
400,43,2,0.1391034315345625,0.1406141332484552,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.23847529054088518,0.35192504898887145,0.36595793030308554,0.20746387325711535,0.23422482485105273,0.18800603251755238,0.28347864437494424,0.15953458931380876,0.342936557098478,0.19661816601539023,0.1551111084733436,0.14323109286605692,0.13956583282079882,0.13021286311555644,0.14459562464183956,0.13367781413887833,0.1292490813705267,0.1413785167402456,0.15040647942532856,0.13871291889197748
400,44,3,0.1391034315345625,0.14339606257319337,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.23862024262379855,0.33750343794189397,0.32750403567384906,0.44014387204917166,0.2470832597962582,0.34731958288159215,0.3318922195930965,0.2752016524516976,0.31871194601934405,0.3044115977151319,0.14126965396087124,0.1356267440212021,0.1363616603307176,0.12098595433438417,0.14687421895604996,0.16283525227138748,0.15017775263444824,0.14407781858122473,0.16025555987957538,0.1354960107620728
400,45,5,0.1391034315345625,0.13445041740745273,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.33693041567904897,0.16056006282763557,0.23383825339581818,0.4606656797227451,0.21551252921205014,0.39752033574562523,0.259444520969875,0.1759667474482674,0.4285092820176856,0.26923799023656175,0.11727832272034529,0.13201830132209558,0.13211474889485164,0.1403799261281329,0.13074555708141827,0.15150716385666457,0.12438717361749695,0.13972803398736183,0.13986478019546944,0.13648016627069093
400,46,1,0.1391034315345625,0.14045851879888993,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.1782171168467961,0.29991333295051004,0.2723020728468897,0.36763559034485377,0.26036255401307706,0.30564740143101665,0.2712906290316021,0.2699088207142427,0.29407243422074225,0.3275002444284966,0.13557718710611985,0.13666895031259654,0.13522131679082727,0.1298474633760498,0.13684393830819308,0.14985893970077852,0.13715574612047615,0.15143493352186707,0.14042428757740158,0.15155242517458944
400,47,2,0.1391034315345625,0.13892607600885426,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.20318836015211428,0.22100615450711916,0.4327273410169408,0.24320841532465998,0.2529696859546005,0.18258478526584804,0.3254097428205423,0.26504435848332947,0.2799835202829912,0.2683776959494687,0.14327736594778606,0.13802824487040125,0.14323480308243153,0.14226016843248188,0.15043233477004805,0.15499622066269728,0.11836742254435258,0.1274170699643881,0.13107975712422387,0.14016737268973206
400,48,4,0.1391034315345625,0.13291995640013035,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.3158877686481922,0.15363603519210595,0.2782116628021933,0.3580989065274596,0.5106111799031495,0.3837073562661186,0.31138058313457284,0.3754886894691736,0.3925067776458336,0.5495349411547185,0.13504406086195092,0.13746157796793682,0.1325739606376604,0.14393709187547704,0.1391374294116355,0.1171679580455833,0.1353048848788123,0.1449377930156952,0.12616472991147107,0.11747007739508093
400,49,4,0.1391034315345625,0.13091406968668606,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2760322839141822,0.0646454898715019,0.3227458143772558,0.24945547832371676,0.45771273114178335,0.20671115165026854,0.3182130154531448,0.3013362068075687,0.27286025512376794,0.37915961322756464,0.13304180128443524,0.1344291869179894,0.13621512725421211,0.15282953625967377,0.12488824681860607,0.13283794665271328,0.10875795060918683,0.13757463864218708,0.12279317554082676,0.12577308688703015
400,50,6,0.1391034315345625,0.1314055055535645,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.3211303714819253,0.2295353419504129,0.33147766137551515,0.3717655601526611,0.2864662265863269,0.3260544835203327,0.4627007239273748,0.20259287069682028,0.3381714286860077,0.29410739251216866,0.1242166088824296,0.13698897855818715,0.12135592540311568,0.14835174358557335,0.12567426998538955,0.13099500617690815,0.12393038963906852,0.12760699832996694,0.14294194688256442,0.13199318809244184
400,51,3,0.1391034315345625,0.13743966598209378,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.3826688295868227,0.27583027351293726,0.3155158224863001,0.46970301393028363,0.30889895759643987,0.3697239323031156,0.35299991514179846,0.28873506133481874,0.33317180844424293,0.3634740225293674,0.1146647076985064,0.15046004981442823,0.149136742192988,0.14552673355564466,0.14135661630389335,0.1289388202064852,0.14112930563668855,0.12937546493518615,0.14385064403355552,0.1299575754435618
400,52,5,0.1391034315345625,0.1366557902756066,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.3578876343546435,0.19306499190693713,0.19056601625317707,0.3498238869760184,0.3840478548955173,0.4127024617804216,0.3038262667782605,0.26944236700069163,0.3418864068446679,0.4006622241582721,0.14573415532514497,0.1396488838162939,0.1345156907287012,0.14324676235427983,0.13578183908051786,0.11902734242911206,0.14877162833775448,0.1363287264416883,0.13943186074950656,0.12407101349306669
400,53,5,0.1391034315345625,0.13954184395338673,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.32343408695003,0.11407828017557041,0.17481471980875354,0.3173126470647752,0.2272150373657234,0.30526763090919706,0.2203753564755433,0.11534396288543938,0.2469232321363875,0.1935367911049165,0.11959179735079352,0.1348535520632286,0.1379614184035957,0.14740734758536622,0.1357691472569637,0.14273837185353352,0.14238853530792192,0.14684035800166684,0.14941562829595903,0.13845228341483828
400,54,6,0.1391034315345625,0.1322258064688199,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.33841983342776083,0.20477043173210696,0.34532790893958876,0.27773308944841846,0.2954866080216132,0.21046895671673116,0.34712362293172616,0.2436220305358059,0.28846288475003096,0.27265817227466027,0.12868092402746392,0.134111606234601,0.13727515858769768,0.1394983344135713,0.15133586458829204,0.11287819966329073,0.1293760627056717,0.14577247432268842,0.12212062383823384,0.1212088163066883
400,55,0,0.1391034315345625,0.14120420268643502,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.45710627089934436,0.11133310573864731,0.27438365957774236,0.3893427073044702,0.25157836932530625,0.38001462604627007,0.3436210617042147,0.2459750335454941,0.4429079149032012,0.31496428239028906,0.14490584121344244,0.14485548232531942,0.14141682995802593,0.13552940191213828,0.13421802048438447,0.14602088799639024,0.13833941902891253,0.14874725874574485,0.15098643592320665,0.12702244927678522
400,56,4,0.1391034315345625,0.1358676252535066,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.3358268992455677,0.05235679596643896,0.3071843677812256,0.30280149917872623,0.5169455046478659,0.3086727782508359,0.3530817894198931,0.25472542853765195,0.30598924074973927,0.4082068313403056,0.13890125710815995,0.1409812518999984,0.1364290587457647,0.159258420171255,0.13089792021356078,0.10901267596837765,0.14575862384861046,0.1524521643968218,0.12428666201781687,0.12069821816470028
400,57,1,0.1391034315345625,0.13363579255829144,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.12179349465901029,0.5909610398508608,0.24864642933644363,0.2792569320672192,0.1514379840137437,0.20465543543444947,0.2076559441227466,0.22015450827544544,0.31745578155778353,0.24987552516572165,0.12485566060524189,0.125480929105063,0.1441557778202254,0.12047596360306574,0.13408955096636638,0.13254201207027377,0.12881551571424413,0.13592193593171042,0.1477815093351706,0.14223907043155312
400,58,9,0.1391034315345625,0.13790217120151835,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.3076512641603127,0.1126098827925511,0.24444105011895292,0.26897855713227753,0.45919784548515447,0.297463922462333,0.3128738184973597,0.3753040908128025,0.31858186719995,0.5458728844763712,0.14274568134615634,0.14435513760553756,0.13656018206891843,0.14334735552320602,0.13040540223263464,0.12712295264562773,0.149962374428944,0.13774688971571458,0.1361447258771033,0.13063101057134088
400,59,5,0.1391034315345625,0.14232293006304553,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2176510017159394,0.26786016225852083,0.14066913095973424,0.12363357045389713,0.25752721336269757,0.2504916761559434,0.18957151686176657,0.18456504739895466,0.24080203302316375,0.19578454715479165,0.14832152880918556,0.14103410172305753,0.12969417267618785,0.15665790876163418,0.13683611697369996,0.1309258793519189,0.15552422757083087,0.1366738436451884,0.1344259853104623,0.15313553580828979
400,60,7,0.1391034315345625,0.13901783652485045,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2515498671588488,0.12338984571862965,0.18580969037245965,0.3464330777980388,0.2785374313166365,0.25608914813827716,0.27976324522895735,0.3737078257825226,0.23023440673192969,0.36571019588857906,0.1409232244238738,0.13533984248752615,0.13601709148373953,0.13039087166460245,0.13643205593161478,0.14872395363175814,0.13821292229008225,0.15027502512815488,0.13597257942479876,0.13789079878235372
400,61,8,0.1391034315345625,0.13405905201527824,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.37392820605691524,0.24688161015626967,0.44674937577955426,0.25081618963507935,0.3251303940689191,0.3033339257690126,0.39361019276734444,0.2981891573921778,0.4504925185279922,0.3496477950577623,0.14354789752777594,0.12141681707861346,0.13745623900998932,0.13268016817390665,0.15110100046198924,0.15278732642608572,0.12811992608927047,0.1255468430934823,0.12957592031865522,0.11835838197301392
400,62,9,0.1391034315345625,0.14043318913870087,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.1954069915569387,0.12593428925015027,0.2764715264489875,0.2468427335859276,0.2953824774281122,0.2845901679880918,0.25471282911486925,0.28309835171401493,0.32360065845241764,0.39647590501615776,0.14019984943739217,0.12465970910709682,0.14307245855399964,0.14725706779095504,0.13071784546364126,0.134407847744428,0.1545837528325273,0.14779492822986856,0.14078301428404535,0.1408554179430545
