feature_dim,test_index,true_label,avg_std_all_testpoints_labels_for_d,avg_std_this_testpoint_all_labels,num_labels,noise_type,noise_probability,train_size,img_h,img_w,loss_name,activation,depth,width,used_num_noise_datasets,used_init_count_min,used_init_count_max,mean_label_0,mean_label_1,mean_label_2,mean_label_3,mean_label_4,mean_label_5,mean_label_6,mean_label_7,mean_label_8,mean_label_9,std_label_0,std_label_1,std_label_2,std_label_3,std_label_4,std_label_5,std_label_6,std_label_7,std_label_8,std_label_9
4096,3,0,0.09644165102778185,0.09453508873576924,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.7275386774912478,-0.5180000844374303,0.0526356827048585,0.08664038283098494,-0.08098991776537152,0.1521338017964736,0.32741783846355965,0.10473349116183817,0.10285536318691443,0.1274334962712601,0.09259788026848761,0.08591865707507379,0.09422492118423506,0.10733984667572811,0.09195698134941101,0.0860284814732686,0.10452857703111655,0.0988030406253488,0.09449522588366512,0.08945727579135777
4096,4,4,0.09644165102778185,0.09292481190116396,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.17125862254947427,-0.7341721560657029,0.18658637158013877,-0.06548114740662277,0.6190323018878698,-0.08439137483015656,0.171338734107092,0.22212562686949958,0.15283432143554088,0.404479744325392,0.10252258223034104,0.09188994446255745,0.09497293258680595,0.09272995232592306,0.09966880717906132,0.0775648648740105,0.09533129278355515,0.09235835054029984,0.09740925807918319,0.08480013394990216
4096,5,1,0.09644165102778185,0.09911079575364556,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.40162785127479594,1.1238174813985824,0.11927688694372778,0.1494717258159071,-0.1715613520052284,-0.08807174106594175,-0.10230349391046907,0.0395276219267398,0.343390733028762,0.07023958284407851,0.09383422475778025,0.09495471363645838,0.09884799254888418,0.10785957416359064,0.103790834226499,0.10116065900654227,0.095519921671867,0.09058042411069875,0.1019122102969119,0.10264740311722327
4096,6,4,0.09644165102778185,0.09453223376089945,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.19200949672516432,-0.36250305246189235,-0.11856429546698932,0.1451547058196739,0.47649498814903185,0.11326476411195469,-0.07250809619855135,0.31800899833627044,0.29011905044782904,0.4715546160899102,0.09784262971810524,0.09972230035206306,0.08997729583119035,0.10719905550216702,0.08037953673940418,0.09704678162103979,0.08800148662963529,0.08784885726574325,0.10095376114113702,0.09635063280850939
4096,7,9,0.09644165102778185,0.09556491835090272,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.23140414784383037,-0.08949430824629964,-0.09745296943094577,0.10086531029222534,0.3230581405744888,0.10654507956095038,0.2025542683200911,0.054218277164734915,0.20217215226870025,0.4999910888932647,0.10853028571339918,0.08952403872678401,0.08892443177717091,0.09388074128941808,0.09680448156411135,0.09769775866761972,0.09919992177833296,0.08977656243050829,0.09120158667920654,0.1001093748824761
4096,8,5,0.09644165102778185,0.09823879237032475,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.22386699870880694,-0.09101079357322307,0.23268197633232926,-0.13454661814449348,0.22981388769065977,0.03302452826220542,0.29580911854095754,-0.09791995896864686,0.18437885895371434,0.17990949768573042,0.09089331574748159,0.09826840626047194,0.09888332612339251,0.10252791694286044,0.09043814068410255,0.08846162705091962,0.10316710353166618,0.10849067266654112,0.10624004207792108,0.0950173726178904
4096,9,9,0.09644165102778185,0.095168777170493,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.0008384597981348628,-0.16476796998176726,-0.15800087352842093,-0.14739049429167062,0.33716323639545576,-0.002191027433611451,0.009071714527904985,0.48087087399140005,0.216249113554135,0.5266237961873412,0.09876934404125337,0.08718577647333679,0.08706557486097688,0.10677725052764925,0.09683343130844264,0.0887180744261225,0.10187319225829668,0.09121260749727832,0.09174691732191123,0.10150560298966231
4096,10,0,0.09644165102778185,0.08934178833968527,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,1.029163853168488,-0.522319773234427,0.20734704438503826,0.35556359175406405,-0.12761804806068539,0.2747740045348184,0.027213696850463757,-0.25447124757152045,0.2685172119494527,-0.2189550398830325,0.09116993304957736,0.09200304188574625,0.09047520364339538,0.09943768761199075,0.07472625688835173,0.08659539650002478,0.09257946278525031,0.08978900599951678,0.0919464704042741,0.08469542462872522
4096,11,6,0.09644165102778185,0.0938575641909908,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.3909175620703026,-0.14624094224162407,0.23072504974156616,0.129619955197908,0.135160403332673,-0.01258227189444005,0.2754688042569905,-0.17165360870677976,0.20526272437162704,0.02892168660089373,0.08562086375651098,0.0980029626544154,0.10092057936258086,0.10079601734117548,0.09640535288018608,0.08787455094209258,0.10064974807917051,0.08721490681089294,0.09027641661273951,0.09081424347014364
4096,12,9,0.09644165102778185,0.09396552035434756,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.12614035888388753,-0.3913777991523967,-0.14570292189437897,-0.15619166821567343,0.4668330046841876,0.01698128049168736,0.04632394643686712,0.39502014528773727,0.25655394915025687,0.7306931993663309,0.10938726571503007,0.08414861843961886,0.09019270877296841,0.1027300107137581,0.09393289580958004,0.08247915941380875,0.09748144075764385,0.09128005691159695,0.09982712286579706,0.08819592414367353
4096,13,0,0.09644165102778185,0.09222864068853011,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.902706172555685,-0.6498631657958029,0.06057178229512648,0.09522086551878602,-0.0003260723259299997,0.19966587119363244,0.08990087778866294,-0.06297554164286702,0.27484822432510564,0.1732745488341897,0.09821418842452269,0.08101356230137466,0.08731546426598498,0.09517323009072845,0.0918451013670105,0.09178871746353127,0.10844768921172085,0.08648072484083572,0.0986433604368909,0.08336436848270103
4096,14,1,0.09644165102778185,0.09844687540312327,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.34377242865134017,0.9836697008311752,0.026918781116604798,0.20422715642768893,-0.27323783946316693,0.0025089394906535733,0.10598231497686353,0.002834167093038558,0.2726756936134771,0.09459990025265143,0.0920072183923556,0.09948823737441292,0.095056256590943,0.10998505818413667,0.10456899361356801,0.09278886718017801,0.09675309218344362,0.09115734116523613,0.10168775864952836,0.10097593069743033
4096,15,5,0.09644165102778185,0.10090710123532945,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.3782078688675536,-0.27313807327859096,0.07384900943748654,0.49359030580893143,-0.07559293003659696,0.27407228901796044,0.05203808398544792,-0.11915054129995407,0.28319480334408575,-0.0565737591162324,0.10643449619471833,0.09829047570583914,0.08555229957304364,0.10280661265636976,0.09295526555187755,0.10543264161434837,0.11487503507451635,0.10021629774379685,0.10086688762053471,0.10164100061824967
4096,16,9,0.09644165102778185,0.09475567826420081,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.061496297382749615,-0.5859971323087811,0.06617592606693505,-0.026219555325806145,0.47391978080943203,-0.1135678339493461,0.07300075979344547,0.34334646282345055,0.2103448857264593,0.5896762284189462,0.10198958786463988,0.09672732030045449,0.09488294964532805,0.10013611850253898,0.09003740597289873,0.0746623767974949,0.09763337687812892,0.10105979923111386,0.10097071492331228,0.08945713252609805
4096,17,7,0.09644165102778185,0.09730565017571326,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.17652160051092503,-0.4198559845350682,-0.10211604063492269,0.1981646416001022,0.06332043487671764,0.0015965126375667759,-0.07971663384791461,0.7782626496404405,0.0755789842000231,0.3677448491109535,0.10715331346475182,0.09612782035409831,0.09338843172246114,0.10766510199280498,0.10307299844002812,0.07642766328292848,0.09436714315263643,0.09507952610621129,0.10138431848159447,0.09839018475961747
4096,18,3,0.09644165102778185,0.09830132999858494,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.0061045114202424875,-0.04104606939619408,0.0727140609845519,0.35221969070099307,-0.015996429236605766,0.1308705009873956,0.30701374112349,-0.06437994969449937,0.20469662778265774,0.10387319177296012,0.1008507368259489,0.09931769285167619,0.08344597667746985,0.11684141261833583,0.10012018922923724,0.08577229570202106,0.09687820751788287,0.10948744762454572,0.09567302468606438,0.09462631625266736
4096,19,4,0.09644165102778185,0.09357674366590334,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.17221007966622706,-0.5454433544352648,-0.05879499316727742,0.03353399562742561,0.7073821237832304,0.04246665878454223,0.07980741878785193,0.15244850008422506,0.18529432575125251,0.6479181919991973,0.09636685634993837,0.09236965206343635,0.09333090549826847,0.08553473460102785,0.09592141298542613,0.09784626696597026,0.09467433340890982,0.0866720273273157,0.09955053389859841,0.09350071356014207
4096,20,9,0.09644165102778185,0.09462738113747451,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.13404766166955231,0.009713073759339752,-0.2282549291113391,0.07749862871132791,0.18498101838026199,0.09399154838826512,-0.1474850145783275,0.46407153746951374,0.2783725044466556,0.4999346294775605,0.09231134871909742,0.09091689649904401,0.0888502978667067,0.1091506790117071,0.09664577447418124,0.08919217439266101,0.0955508993185061,0.09335834863851143,0.09688122492254478,0.09341616753178524
4096,21,6,0.09644165102778185,0.0956951049020908,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.04068550793360917,-0.43136422472819674,0.08488592399889605,0.22278902255557478,0.1973637200919912,0.17268326773773882,0.6644432450085879,-0.2956271216515452,0.2541485756230541,0.17695134292915468,0.09497641199235386,0.10173973082815,0.09265765985443294,0.0826650532174442,0.09934019799098383,0.09647424700273804,0.10864250972066684,0.09628293577957053,0.08789571800478074,0.09627658462978689
4096,22,6,0.09644165102778185,0.09778468398417117,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.03918150756787509,0.029989236787892875,0.19976595376618214,-0.052612266386393464,0.33717865245230494,-0.2175086691249162,0.3807656846102329,0.06902184721641241,0.10355591670377186,0.18791639768239107,0.09510449206494985,0.11096339681528285,0.10154129844006823,0.10410347183341825,0.09516618066610093,0.08158303905920766,0.09557964651463907,0.10577539377565112,0.09338563071751534,0.09464428995487843
4096,23,5,0.09644165102778185,0.09860398652236128,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.15827881701290608,-0.23084322378970668,-0.08828757923375816,0.22053944572992618,0.033865054579451694,0.39450914698559797,0.19519113889383152,-0.1760907815648243,0.3956241871397943,0.17479535705130556,0.09859366081908287,0.10110111081017728,0.09949299439429081,0.10479002851070561,0.10405319294236734,0.08852330473714055,0.10436222463604992,0.0966898827355723,0.09940193352672762,0.08903153211149856
4096,24,4,0.09644165102778185,0.0975637252216878,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.12455287691857667,-0.4584000918585809,0.08674421618320054,0.0635562965804711,0.6431464723944665,-0.07507024083752184,0.07641460216231644,0.21944616782059892,0.06952576362621041,0.5573997840806845,0.09219782541710125,0.10277808390474501,0.09794282271551415,0.10755286291665392,0.10036206493210047,0.08759061934910091,0.0985996953610412,0.1003897417956784,0.09718975858133425,0.09103377724360852
4096,25,0,0.09644165102778185,0.09386759573539019,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.8837954421937465,-0.5272016664482654,0.1735387732191011,-0.026208125581499195,0.03837073035584763,0.17923444322030993,0.29182577053038405,-0.058489555334672344,0.14199490877334026,-0.028736689508892573,0.09497880953211416,0.09406590533232416,0.09475992720867744,0.10080639004060071,0.0823175540997181,0.08784544108720008,0.10255499493131894,0.09874374058849261,0.09726158318148913,0.08534161135196659
4096,26,7,0.09644165102778185,0.10111615645856124,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.06508061458542942,-0.4825892161233349,-0.09240075231716041,0.13060257409047327,0.22596530171297494,-0.004503423891961577,-0.08773056177422406,0.7057064119875431,0.029662300730124116,0.5201350555494428,0.1097903992972626,0.1069460396625227,0.11470470774271675,0.1027219536647438,0.09901484814314186,0.09765389525486472,0.0983070176758768,0.10235428848108001,0.09644121756210075,0.08322719710130247
4096,27,4,0.09644165102778185,0.093742276842484,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.07038131701573729,-0.6937717994004489,-0.021890408471692352,-0.08296606815326957,0.6913324021995066,0.05548678943701087,0.16267722312547256,0.10681524456106123,0.2094548215018586,0.5727844650372862,0.09754876896820851,0.10000005438408557,0.095163495794488,0.09132432002270913,0.08985883074554918,0.08465764605743567,0.09407401837789243,0.08713453860215975,0.09870867014339028,0.0989524253289214
4096,28,0,0.09644165102778185,0.09270460601374464,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.7393758752644061,-0.5350600324328988,0.10557309533655643,0.31294755396153784,-0.14971914534782985,0.20468668690882616,0.10451165733486414,-0.05427041034866126,0.3090193203636447,0.05031914529483766,0.09743820497544715,0.09155607622103529,0.0893888872612439,0.09882238396015808,0.09029561810487366,0.08634806936129333,0.10365612776598562,0.09204439985345705,0.093154578192831,0.08434171444112132
4096,29,1,0.09644165102778185,0.09682038206977527,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.31597725312411795,0.6640382345169784,-0.028941432229243218,0.1577256879936904,-0.15143459348846233,0.122232935577631,0.1660644971104339,0.01664464606437832,0.3054715012293308,0.09842805222095921,0.08666516496208058,0.0956391486148896,0.10571547935721891,0.09518107802255893,0.09728576093993895,0.09916478995666976,0.09239529573854537,0.08894815039182034,0.1039766361585106,0.10323231655551962
4096,30,3,0.09644165102778185,0.0949607031942288,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.06540503182914109,0.05162440873868764,-0.14856633468065408,0.609213042549789,-0.19917995391786103,0.24412440843693922,0.02552647275105119,0.1814884619172663,0.2532821610933169,0.1622442609174177,0.09147690138891854,0.09802802388020096,0.07596014278474245,0.10154351191043287,0.101408190167057,0.0902588598899055,0.10567105385444817,0.10293504029409513,0.09398704377693853,0.08833826399554873
4096,31,1,0.09644165102778185,0.10313359184907304,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.32779280745983125,0.5678913274742663,-0.045367099829018105,0.20038232215214533,-0.09976885362807657,0.08927663940191272,0.06201383765973152,0.09971400548471136,0.24610086040850723,0.23712776761036367,0.09323172546268108,0.11085610482723345,0.10020021332354384,0.10524924150099481,0.10109224446075651,0.09968130788876826,0.10360268308251315,0.10953933850633475,0.0988205469130007,0.10906251252490394
4096,32,3,0.09644165102778185,0.09621185309814423,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.0687049037637189,-0.12661239703325547,-0.08327120809908957,0.6481611680388452,0.0030418527992442245,0.3493096624924801,0.05505557739408686,-0.15407202322222288,0.31655925552081315,0.16416877770610147,0.09433731001194241,0.10396903703708438,0.08792284328934054,0.09576988262046009,0.09805969482562596,0.08728125251698259,0.10188460508900735,0.09492390105756397,0.10115968544316559,0.09681031909026944
4096,33,4,0.09644165102778185,0.0975863219220037,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.6766343311518432,-0.524120177283883,0.2875368468286471,-0.27008611705899244,0.2849940649047494,0.0813968280488625,0.5249481399394572,-0.168494958913885,0.05539934127964079,0.05508343267161397,0.09222326882042843,0.09529624196959806,0.10493990067830254,0.09540646457025292,0.08571414857445622,0.10127791727569609,0.11195867307912936,0.10198808690167105,0.08484511928518564,0.10221339806531674
4096,34,7,0.09644165102778185,0.09916943927759518,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.08368346051033587,-0.007096473494544625,0.2056300725052133,0.021006224100477987,0.07778250793460761,-0.07183792489487678,-0.19698176217358557,0.5040734293088316,0.3585886581297965,0.28573788812197753,0.10599289804737676,0.09263394285227153,0.09567389103587869,0.11004154096429138,0.0935546484857181,0.09151300948346776,0.10429372435176602,0.09574675426795025,0.1057230886944311,0.09652089459280022
4096,35,2,0.09644165102778185,0.09477416711204852,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.3315771103128792,-0.310487851832062,0.57925451618433,0.19841789871361104,-0.07318594276998192,0.08468116185814142,0.23684624170698224,-0.02904028613260017,0.25352011817693704,-0.208252493926324,0.09848125189096059,0.09285683550493122,0.0961362077812283,0.0994408060925984,0.08855707237821821,0.08602819318444899,0.11360686637769532,0.09312340836879023,0.09280163477425209,0.08670939476736177
4096,36,7,0.09644165102778185,0.0991492207886224,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.019228809108026327,-0.4166980575248601,0.05443815491814167,0.10354912707675246,0.11552585729956631,-0.05860177864413708,-0.0442998646972701,0.7177298396974802,0.12600447213463487,0.4764407883081585,0.10550532339424043,0.09393766043981709,0.10028202872047043,0.10721414350890868,0.08965354152872893,0.09672685758099889,0.09274709101912873,0.10551027333182256,0.10863120716428139,0.09128408119782698
4096,37,1,0.09644165102778185,0.09627792810192862,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.39065936390496797,0.8570182986110447,-0.062043655535206216,0.11627241868246348,-0.17153730241209264,0.06215595672093332,0.08922080703917887,0.06853538024798035,0.310392473725602,0.17632540683075779,0.09181813038642446,0.10100303150860131,0.10107918999251012,0.10248659322590889,0.10017243477100261,0.08865557076637783,0.08957982381637941,0.08428679873071869,0.09814000324989301,0.10555770457146992
4096,38,2,0.09644165102778185,0.09595194667277318,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.2944320926358924,0.2231987108644098,0.31550911914464086,0.4976757600251584,-0.48149173337593676,0.16681242130603638,0.2746759703336284,-0.30797800352890037,0.3494815566660836,-0.246499434094876,0.09425448412103071,0.09120571412140237,0.08813098270954735,0.10826172810146743,0.09878118214074118,0.08798341812511976,0.0956150561714325,0.1085095800095429,0.09238799220956917,0.0943893290178784
4096,39,1,0.09644165102778185,0.0973167252661951,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.3575695404494181,1.0325365336537367,0.007837864110246302,0.1862895990498363,-0.3040294107552618,0.04740495298523456,0.09098723383992909,-0.08332198452576996,0.3867226903140545,0.0866866675862111,0.09652076218764186,0.09879105141423689,0.09467762733400417,0.11272899798222467,0.10340145070074744,0.09487270058226542,0.09376514552893846,0.0893071842269992,0.09549265684551553,0.09360967585937746
4096,40,1,0.09644165102778185,0.09862011974146444,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.3246722044562921,1.0369098743200296,0.059816800289787336,0.11594194090645765,-0.21970735608413833,-0.013005491252988579,0.10736558015830816,-0.01034913125168531,0.24946106700785461,0.041104103473015116,0.09895078464604501,0.10422270806893925,0.09621140817715113,0.1003929199058298,0.09297332096957642,0.0962135793078784,0.09851787846526881,0.09040413503560206,0.10419282748027922,0.10412163535807434
4096,41,7,0.09644165102778185,0.09848662227687256,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.1491861193943769,-0.21608892166800803,0.003946785259991883,0.017663561990950254,0.13235285376757389,-0.06442591421678664,-0.03848966772016137,0.7245376501679422,0.0968391616144218,0.5488616349846125,0.09564928082939286,0.08904045833380983,0.09663704627709252,0.1073477321372983,0.1027216521181547,0.09685941880411272,0.10238424917071443,0.10138946028864732,0.09897284773971568,0.09386407706978726
4096,42,4,0.09644165102778185,0.09305889441003769,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.40175844749808326,-0.09580979196634148,0.030673929509706793,0.011523930188268425,0.6002161610275507,-0.11722787138260904,-0.08585674333758654,0.26461251539923264,0.2811548978425563,0.6108631018549202,0.09891272777923793,0.09552763368952229,0.09208525860917177,0.08794565866355698,0.08853517880880911,0.0885666054583729,0.09343496951936804,0.098983378403731,0.09772978249351168,0.08886775067509518
4096,43,2,0.09644165102778185,0.10164968840479276,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.011364234377630057,0.40606717865169045,0.45453317310940455,0.09973052321933212,-0.006416914246976377,-0.03640585502330214,0.24979720993060617,-0.3247768076453358,0.2993796907076613,-0.05364064588025211,0.11158382843546741,0.10442265678577341,0.09538617262976963,0.10932897887285158,0.09876801146233552,0.09262908921493455,0.11018302928223421,0.09453480294979834,0.10178885745719177,0.09787145695757127
4096,44,3,0.09644165102778185,0.09423670223823409,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.20559467503614726,0.16001616604998717,0.05476463429629803,0.4661517316158859,-0.13732260294212023,0.1803187702274881,0.22788308813888572,0.03391471904516222,0.22648453679028896,0.07964657630585135,0.09029230879002528,0.0974214283233542,0.08875721865991976,0.0923313028895472,0.08948547707695594,0.09987447806659588,0.09645262492638061,0.09777009563756013,0.09490750736814522,0.09507458064385674
4096,45,5,0.09644165102778185,0.09418739159402668,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.24297208433412013,-0.3549383747037499,-0.06453819886362179,0.5785397503972054,-0.09459586346428843,0.42378815042134377,0.1485319311711937,-0.28963557617552577,0.44976128759048883,0.06614367409050464,0.10049787368142679,0.10070988588274761,0.08904372834533758,0.09416378346605339,0.09126722191502633,0.08904073730576263,0.09365399802873574,0.09498490434777986,0.10037900267747239,0.08813278028992451
4096,46,1,0.09644165102778185,0.09702435449663906,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.31081361891701825,0.16002389212045812,0.04574763810122386,0.30403985722363,0.02068247491680085,0.13871779553685337,0.15328275038395073,0.06770031184516845,0.24345615229941903,0.23745362651254992,0.08852862035939042,0.09819322156902893,0.09321788747231785,0.09519410896294028,0.09948957579529408,0.0962117632502665,0.10627720161354567,0.10184170639286612,0.09135654860718162,0.09993291094355904
4096,47,2,0.09644165102778185,0.10032860611697676,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.16211135296849538,-0.03737005645036697,0.5367390832155942,-0.021082831812091172,0.24753442686237404,-0.1406633838349953,0.3157679246831686,-0.038339676843956116,0.17838078463356946,0.18682460696250203,0.10330426985125343,0.111118922230338,0.09094288480992142,0.0972537928014834,0.0972798845770195,0.10084329630171891,0.09545274561049744,0.09113992569761187,0.11472140071036786,0.10122893857955584
4096,48,4,0.09644165102778185,0.08879381445850876,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.038499245637096474,-0.5678228927105667,-0.14503808001708235,0.09910568460170181,0.5829940141290426,0.10212742590624839,0.006798560884781181,0.17258847198355942,0.29937275767605764,0.5952603831738237,0.09010923286530571,0.09759869336887148,0.09437007051850525,0.09192296836160112,0.08834720690123454,0.08027311306983295,0.09250759273919265,0.08149804826432647,0.09217330328505369,0.07913791521116373
4096,49,4,0.09644165102778185,0.0949895757733816,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.07615880377963186,-0.6201868063658476,0.20534037762414656,-0.032825397231616066,0.6986378573179246,-0.1461905048768967,0.17950420968979594,0.19746947918832305,0.09194974444992836,0.4254151766672731,0.10192903960554886,0.09667596575298008,0.09781514155744538,0.0872605427624119,0.08775338937549024,0.08809677758548101,0.09440004576574475,0.09962957175890128,0.10911835923758022,0.08721692433223242
4096,50,6,0.09644165102778185,0.09650607670014333,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.11460510183311999,-0.2237075775256381,0.12380059265438469,0.2133413672046736,-0.03175807963032276,0.20184931176248938,0.6766522041410206,-0.2201503502549603,0.2042599231572821,0.05323224293906241,0.09269974023737025,0.09677224139605094,0.10083591885358827,0.09927525436928661,0.09898333940024859,0.09615418205360565,0.1023122254673661,0.1011283414417865,0.09589674268562182,0.08100278109650853
4096,51,3,0.09644165102778185,0.09680246478661193,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.1576187516842037,-0.16106023018807167,0.019677940702065827,0.45039436859078696,-0.016917056978680203,0.16046959241898728,0.14546875161770734,-0.01979339146707207,0.18790632029250268,0.18700929745007308,0.10191127105576317,0.10092347865902403,0.08820917263359733,0.11392125882553478,0.09026834476042965,0.08190853961802594,0.09664702837124307,0.10197717378768638,0.10262194236972105,0.08963643778509393
4096,52,5,0.09644165102778185,0.09715021261708746,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.27376783258933574,-0.3537492815973236,-0.25359451239276676,0.10561874830350276,0.24239062595274302,0.36609738521184765,0.09460996168060234,0.030042665188200778,0.2220461109355093,0.33570702207647274,0.0953492821827204,0.10447108534806114,0.09982977952095572,0.09755013045798387,0.10597284623209571,0.08972010889938431,0.09505322257748937,0.09869386117193689,0.09617737876949978,0.08868443101074742
4096,53,5,0.09644165102778185,0.10194341239762501,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.330964410671033,-0.32490552421379837,-0.007271953301969931,0.4811774310171603,0.07747410322818907,0.2506570651670918,0.09300798498652878,-0.16034606968564913,0.27399550038948645,0.05562146674096585,0.11161254716619952,0.10906688997395973,0.09606769403239968,0.10652701425253974,0.09045814611450054,0.09535340057831984,0.10496955380527453,0.10117307022178648,0.10581832063641924,0.09838748719485091
4096,54,6,0.09644165102778185,0.09728392404820257,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.20650965245068076,-0.11125969866663221,0.32201753362454466,0.07817183035425841,0.20329697546642275,-0.08706354859843851,0.2531014431603253,-0.029127531227655715,0.13004101102519783,0.07814121747668834,0.08825068926931695,0.09535198258235798,0.09639088295938135,0.09600019081118373,0.08986769834450688,0.10119915993980926,0.0984453893483062,0.09928383811448324,0.11233374147174832,0.09571566764093181
4096,55,0,0.09644165102778185,0.0908114377177941,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.5329955941606311,-0.5604450876489282,-0.033431089190766185,0.24509936183411618,-0.0716410590559244,0.28826517207920554,0.23079198503773657,-0.11531253689713776,0.44728120286576456,0.13133187876362357,0.10561661964287905,0.08947995005415997,0.08663437991399292,0.09268120619616911,0.08822225163238925,0.08568928550579082,0.1034553779465763,0.0816143131066775,0.09683110574730877,0.0778898874319973
4096,56,4,0.09644165102778185,0.09500786592403405,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,0.19963086033891878,-0.7551352303177117,0.05436783513054253,0.004067196966148911,0.7089646566212174,0.0396465336950496,0.19173255524411803,0.06137046292051674,0.15390882502589376,0.4018115641921758,0.09888961456386336,0.09071971677488132,0.10118363857860947,0.08968594936810594,0.09591071441547362,0.08676211113917673,0.10271993476626906,0.09473531644366041,0.1014204465091365,0.08805121668116411
4096,57,1,0.09644165102778185,0.10050825063074183,10,additive_gaussian,0.98,10000,64,64,mse,erf,3,2048,100,10,10,-0.329252993072383,1.1551589795351027,0.09201557980710637,0.17893502569291733,-0.2684252489125357,-0.06187894383072856,-0.0728878002958372,-0.0050601670024916535,0.3146896942090242,0.05936855675745756,0.09887711771980354,0.09472616989125773,0.09825546700289071,0.11372366751608061,0.10033964138094023,0.09422319772700458,0.0929992975124154,0.10208652847086468,0.10772583473311285,0.10212558435304786
