signal_mean,dataset_variance,snr,log_snr,valid_log,status,estimated_init_variance_in_dataset_mean,test_index,true_label,group_id,folder,dataset,noise_type,p,N,d,d_label,K,M,output,log_Nd
1.1322023338079452,0.011822822142343514,108.42437695895708,4.686052943419073,True,ok,0.004652581234340106,6972,8,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.121065882742405,0.009471729898428679,132.68840295556822,4.888003544569425,True,ok,0.00388939654522714,7011,8,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.1649965080618858,0.029068601765160684,46.690132355214956,3.843532843744623,True,ok,0.004154487846485667,7012,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.0221589277684686,0.023823508718118037,43.85621303641965,3.7809163971831548,True,ok,0.004543265670532376,7015,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.1218709070980548,0.015726428226300854,80.03052658124501,4.3824081441554465,True,ok,0.004406375528279556,7024,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
0.8674088186770677,0.02165323029914772,34.747612634423454,3.5481108684830973,True,ok,0.0034424850547326866,7044,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.5962175834178927,0.02039542149328958,124.92561501858445,4.827718480320687,True,ok,0.004424096825464566,7072,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.272113021016121,0.017260258140061574,93.75708782029773,4.540707265409235,True,ok,0.003988074554861477,7080,8,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.1093046209216115,0.017560838979825886,70.07391522761068,4.249550616768502,True,ok,0.0037465487698279966,7101,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.201461832523346,0.037995752380268664,37.99136599700489,3.637358923305011,True,ok,0.00443636792524086,7104,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.744575303792954,0.012762393135240262,238.47745155258298,5.474274763102482,True,ok,0.004404207860440144,7123,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.4624967664480208,0.02145033200764052,99.7139247592555,4.602305333807654,True,ok,0.004345355790687536,7158,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.2753371092677117,0.027421005892219238,59.31528364307166,4.082867007080418,True,ok,0.0047007063208026915,7185,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.416990096271038,0.026126922923017736,76.85026433638255,4.341858909619321,True,ok,0.0036349140875050014,7188,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.393342876434326,0.01358181712319301,142.94143071585316,4.962434970947374,True,ok,0.0038144797606992366,7223,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.1255168488621712,0.014658592788461327,86.41949437805502,4.459213279735167,True,ok,0.0036978756024548926,7226,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
0.9858659443259239,0.021422135971525647,45.37043651826034,3.8148607149269287,True,ok,0.0033527918090613057,7247,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.3853179237246516,0.018672662786496142,102.77622274529881,4.632554030016005,True,ok,0.0048577096091013,7255,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.2880069482326506,0.011026418202093973,150.4533809882651,5.013653275327806,True,ok,0.0036409190598233796,7260,7,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.159485563635826,0.03326016449659752,40.42092974066381,3.699347713706574,True,ok,0.0038536953571333974,7273,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.301111133992672,0.014159546250977685,119.5582226289777,4.783803471371629,True,ok,0.004720441514837721,7281,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.0685648632049558,0.015331358231717586,74.47682388074402,4.310487988138267,True,ok,0.003982415243373628,7291,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.2789046394824983,0.017059316350199992,95.87705880550627,4.563066733308294,True,ok,0.0032503589900052024,7313,8,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.0712615658342837,0.028555816575725666,40.18800650965304,3.693568605580075,True,ok,0.003742420655730696,7332,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
0.8492440768331289,0.02087782601324213,34.54456903600545,3.5422503464252624,True,ok,0.003975263211889042,7349,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.3421983721852304,0.02071592719292398,86.96190392636765,4.465470136850735,True,ok,0.0044507178487456465,7368,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.4812052476406097,0.01579613178914621,138.8928007770607,4.933702418158321,True,ok,0.0047360301057581475,7385,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
0.8714561975747348,0.029819174530405657,25.468039147664626,3.2374242992850815,True,ok,0.003674301147623466,7408,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
0.5567538628727198,0.024842624183052362,12.477541081797636,2.5239303148264645,True,ok,0.003769347268013002,7434,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.393402872979641,0.024027683222357862,80.80560861653431,4.3920463766890085,True,ok,0.004423880372927638,7458,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.202245075404644,0.019293924065512277,74.91442468763242,4.316346457930579,True,ok,0.004076114389643289,7500,8,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.5961952567100528,0.014967620538843972,170.2234026398196,5.137111707508405,True,ok,0.0036030841287333754,7517,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
0.4747225288604387,0.026780099059091778,8.415259365186717,2.1300466489368572,True,ok,0.0036166279789831184,7531,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
0.7150536458566784,0.009128891540130718,56.009178573898,4.025515580409825,True,ok,0.0037580599989995786,7539,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
0.9922552883625031,0.025000492060029588,39.38204715808257,3.6733100565749703,True,ok,0.004031816662905797,7562,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
0.5945672006811946,0.020221628977639856,17.481784307128134,2.861159442084707,True,ok,0.003610405420003638,7578,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.2224180406332017,0.030375884647556,49.19382211921013,3.8957680489313855,True,ok,0.004059617927012848,7590,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.1858609080314637,0.024516856920857394,57.35915079721517,4.049332391391242,True,ok,0.004205354032703303,7592,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.5612618818879127,0.011917799707172246,204.52925235597414,5.320711008558636,True,ok,0.003814710754986526,7598,7,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
0.9613887843489646,0.011793577044545357,78.37048854481881,4.36144743486975,True,ok,0.0038444245446351125,7627,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.5063334250450136,0.017754006847368407,127.80441096563904,4.850501055945934,True,ok,0.004366020041827223,7632,7,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.1480942696332934,0.02993506271755364,44.032660442427336,3.784931641345089,True,ok,0.004028620642696838,7641,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.0007107807695865,0.01658964882863375,60.36427154624394,4.10039739922614,True,ok,0.0036889996933426573,7731,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.2885967987775804,0.016278691520965033,102.00338938060983,4.625006041953857,True,ok,0.004225656074348102,7740,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.0178546680510046,0.01519958593340639,68.1616018891796,4.2218813841401355,True,ok,0.00434951817100083,7750,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.5016971808671953,0.014166326410234324,159.18695911138337,5.070079354925554,True,ok,0.0036982958542203003,7766,7,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.261095703840256,0.020534423501836114,77.44860108208765,4.34961450449301,True,ok,0.004338604595370839,7807,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
0.4026718678348698,0.018405293325177274,8.80967394982069,2.175850430162291,True,ok,0.003928866411286162,7842,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
0.7837217054516078,0.020537568750115576,29.907128690318814,3.3980968697160643,True,ok,0.005080950794027464,7857,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.3299564853310586,0.018000911650959458,98.26081518376127,4.5876253228974315,True,ok,0.004152660113143794,7864,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.003836319595575,0.016814995225514117,59.92790024764218,4.093142177107455,True,ok,0.004130371690358009,7909,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.154077436029911,0.016909274882544702,78.76711080782518,4.3664955342032075,True,ok,0.003768561271401008,7916,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.0023030439019203,0.007814105267144225,128.56384160053736,4.856425602754253,True,ok,0.0032272494307417866,7927,7,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.4286540508270265,0.011215726848566823,181.98128614422197,5.203903858406713,True,ok,0.004210572863724093,7939,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.8201075130701063,0.029346781459912902,112.88431624638129,4.726363544290326,True,ok,0.004911718311174672,7967,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.3290002986788747,0.018645067159800202,94.72970940521219,4.551027672271761,True,ok,0.0036548593735431663,8006,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.1574915377795698,0.019263634023987623,69.55004742941924,4.242046600316296,True,ok,0.004539459919606291,8063,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.2103074717521665,0.021303517428036666,68.76067208747891,4.230631954863024,True,ok,0.004540007198376843,8103,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.1096719573438167,0.021580938928102342,57.05830765832832,4.0440736863607345,True,ok,0.004205220558474298,8104,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
0.9530249646306037,0.009129083480992891,99.49044557432181,4.600061615175236,True,ok,0.004054486819566085,8106,7,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.046249008178711,0.026692139778389082,41.009712829437305,3.7138089369273,True,ok,0.004272594327639014,8107,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.6614160299301148,0.027049756381316226,102.04540054251052,4.625417817613102,True,ok,0.004654783757613253,8111,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
1.1313094975054265,0.02661512438185775,48.08773991747341,3.8730272572517936,True,ok,0.003954193988243844,8115,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=4000__d=55x55__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,4000,3025,55x55,20,10,true_class,16.308716010566968
